uid,score
17051,0.576144726707
17056,0.64519843648
17063,0.426345675857
17066,0.610783423259
17083,0.486901555677
17086,0.619654509507
17087,0.593167932794
17090,0.484129707907
17093,0.434626754624
17096,0.647328771055
17097,0.56558662561
17101,0.535601111396
17104,0.419765425886
17105,0.532020624908
17110,0.514013501155
17111,0.535806396118
17115,0.431488771014
17116,0.481341856989
17122,0.488549174902
17125,0.424301088979
17128,0.400313939683
17130,0.572222486448
17131,0.618445298678
17132,0.573865019594
17143,0.526087079121
17148,0.525306221883
17153,0.513386494209
17155,0.596315612084
17156,0.590909463406
17157,0.544645013928
17159,0.441157554297
17163,0.594160987823
17167,0.445392111749
17174,0.561292201503
17175,0.437750489357
17193,0.567916391529
17195,0.456637456769
17199,0.624938359525
17200,0.614729669202
17206,0.454221154505
17218,0.541500528513
17219,0.587743673919
17221,0.508739106229
17224,0.517204862608
17230,0.451247491982
17238,0.480423659722
17247,0.362491450399
17249,0.521564576468
17254,0.610547794176
17260,0.500244358314
17264,0.505581330507
17266,0.497687073831
17271,0.479026022098
17281,0.453526392588
17283,0.669945517735
17284,0.328607066848
17289,0.504502510491
17291,0.598358554662
17293,0.489985672656
17294,0.479823037319
17296,0.566602858865
17298,0.581061504772
17302,0.461645989225
17303,0.535019448563
17305,0.625973974697
17306,0.358741495493
17310,0.493046536119
17311,0.601995023456
17312,0.446128557533
17313,0.53651888651
17314,0.681840997412
17326,0.467539584804
17327,0.563743403604
17334,0.667489729356
17336,0.51015661577
17342,0.556246800703
17347,0.586355863141
17351,0.573528259193
17353,0.383877122082
17356,0.558098263328
17358,0.473136846869
17367,0.538337686014
17370,0.421568892089
17372,0.574159396225
17375,0.60526899173
17380,0.578994016546
17381,0.547855070358
17382,0.571116495117
17383,0.565997451045
17385,0.501835138895
17388,0.621961579055
17391,0.421259863089
17400,0.305189329194
17401,0.65124041086
17402,0.36970314307
17404,0.51570797674
17405,0.41593185845
17406,0.365647149518
17417,0.51300226869
17418,0.510220079956
17421,0.591910449221
17424,0.437633567387
17434,0.456980734249
17437,0.674521419298
17439,0.594647094332
17442,0.546732354292
17444,0.495485786348
17446,0.500283239845
17449,0.642716373374
17454,0.619306287768
17455,0.631086201633
17456,0.606132948742
17458,0.545099505535
17461,0.549179542416
17467,0.528829243088
17468,0.518113057062
17469,0.461015312115
17472,0.536299571386
17476,0.621069578469
17482,0.642623123379
17484,0.567892845105
17485,0.574574739003
17490,0.517715014342
17495,0.575495972277
17500,0.494012210772
17504,0.600430016587
17508,0.568153377691
17510,0.507229142204
17513,0.338381313813
17515,0.605603389924
17516,0.502755940543
17519,0.48999390446
17531,0.602192729313
17537,0.579657300406
17538,0.527224474696
17541,0.559824751645
17544,0.524569367651
17545,0.568586238047
17547,0.52052562338
17549,0.521741637612
17555,0.507930606785
17557,0.514808417106
17559,0.669094542388
17560,0.544408718888
17561,0.630570488878
17566,0.608437358791
17569,0.564059488929
17570,0.429943096558
17579,0.362978863635
17581,0.522240067425
17586,0.520982279971
17587,0.553807704689
17590,0.660868423762
17592,0.576009046597
17595,0.472779808249
17597,0.441451551829
17602,0.661026011886
17606,0.541846482698
17612,0.623142807929
17614,0.507208440248
17615,0.58672973804
17616,0.60948443988
17621,0.382740494373
17623,0.525395568483
17625,0.373692066284
17626,0.605190344888
17629,0.579379972432
17631,0.564428120352
17639,0.496964368643
17649,0.575943861122
17654,0.58472892975
17666,0.608127213671
17676,0.468611306726
17677,0.585833276426
17683,0.609838931734
17685,0.558684786719
17687,0.324954637355
17697,0.460857381549
17701,0.618692856145
17703,0.336643303746
17707,0.665710441689
17710,0.461887707613
17712,0.664690175197
17723,0.501455929771
17727,0.514678520158
17730,0.521978425524
17735,0.586085041498
17738,0.653364433498
17744,0.624787089006
17746,0.463980816703
17747,0.470152930512
17753,0.539554919786
17754,0.606937082413
17755,0.580457604692
17760,0.504812975598
17764,0.507815021918
17770,0.620714659083
17772,0.523427830576
17773,0.484197666609
17778,0.584773372032
17784,0.446266163452
17786,0.542549482195
17788,0.493252059108
17791,0.525212024321
17801,0.572195991109
17802,0.468639862364
17812,0.584276561242
17814,0.579053359217
17818,0.60101642988
17819,0.431494210053
17822,0.55550190498
17828,0.606562100981
17831,0.490061614803
17833,0.655171909747
17839,0.480367244448
17842,0.690993340642
17846,0.579143799126
17855,0.556858912694
17856,0.576029501551
17859,0.518720292862
17860,0.640740371771
17873,0.451053471304
17874,0.492396345701
17875,0.43734649313
17884,0.526559818103
17893,0.545430939524
17895,0.497471448296
17900,0.645135850069
17905,0.50749426064
17906,0.594237565502
17909,0.492388370304
17916,0.556952719092
17920,0.547719314856
17925,0.48478476086
17926,0.567508491405
17931,0.588396823409
17933,0.691362191047
17934,0.527212453437
17937,0.486430087028
17939,0.532220970294
17943,0.604341157751
17944,0.656596456831
17945,0.600440428222
17948,0.550118546068
17949,0.620898753914
17950,0.653361873308
17951,0.479083984387
17954,0.63344761085
17955,0.433843934057
17956,0.456224559916
17957,0.329654961667
17958,0.424595017319
17960,0.533128795533
17961,0.63827352205
17970,0.683900558476
17979,0.468742542793
17981,0.596578845559
17984,0.565616974053
17986,0.621697898954
17987,0.550613480927
17990,0.519973011622
17991,0.388241814067
17994,0.651486828862
18002,0.521684762271
18005,0.574810848579
18010,0.404926076614
18013,0.440888025825
18020,0.4132153266
18023,0.528551016332
18031,0.574491488588
18034,0.55378819856
18037,0.521120133239
18039,0.56429960303
18041,0.340006850184
18045,0.601409653806
18048,0.463272052955
18050,0.482615118875
18058,0.504693438971
18060,0.527346594438
18063,0.493938581172
18064,0.511215652918
18071,0.575671024735
18072,0.526976810781
18073,0.600861232057
18074,0.484000771551
18095,0.589124981207
18099,0.366993425742
18101,0.508699373106
18113,0.584489447442
18117,0.57163940212
18125,0.37331923558
18129,0.521568459827
18143,0.634369186446
18152,0.508264117519
18153,0.511264592984
18157,0.509912530561
18162,0.52367883478
18164,0.648231300846
18170,0.495694190204
18174,0.486154881035
18178,0.441742579083
18181,0.51394114096
18183,0.491349364496
18190,0.563645734996
18192,0.510172350547
18202,0.526509552286
18205,0.491325773437
18208,0.503888561331
18209,0.485076979368
18212,0.486758735793
18220,0.494468526041
18224,0.463735745971
18225,0.525220766611
18227,0.466202555532
18234,0.576297854251
18245,0.610951358728
18248,0.49525284909
18253,0.554848240143
18254,0.633887939307
18274,0.479748727006
18283,0.588214397227
18287,0.54684223529
18300,0.621641481244
18315,0.455833620642
18316,0.533390979738
18323,0.560528871223
18328,0.627791463012
18330,0.624194169138
18333,0.579342435054
18335,0.427352910008
18337,0.488017298533
18339,0.517063233732
18343,0.605120669886
18344,0.395499444987
18345,0.377826161807
18346,0.539585009092
18347,0.570896387828
18348,0.561305183407
18354,0.381994012607
18361,0.575929087254
18369,0.334504303544
18372,0.599963421781
18380,0.585769384333
18381,0.465479080847
18384,0.452322052162
18385,0.370227801984
18390,0.458754464039
18393,0.601478261181
18394,0.574581238115
18404,0.497013251283
18414,0.645187138136
18422,0.652411405762
18423,0.543927391416
18424,0.482755375177
18425,0.467281232327
18434,0.540125559306
18439,0.542686698446
18440,0.554006987227
18443,0.54767407982
18444,0.412674430742
18452,0.535439572737
18461,0.466264796702
18462,0.530969269118
18463,0.563235183764
18474,0.41208563544
18479,0.510794834683
18483,0.523544442414
18488,0.538880705747
18489,0.449614331423
18490,0.581073914512
18491,0.467629268127
18495,0.353461038364
18497,0.61596389994
18504,0.541208834007
18511,0.584221806016
18514,0.52366590452
18515,0.648557933832
18517,0.555652153235
18522,0.409241609625
18525,0.560281131681
18529,0.550692118806
18531,0.573235851953
18533,0.665103190055
18536,0.584194307739
18537,0.552539428018
18538,0.61508825119
18540,0.560108929831
18547,0.600616029959
18548,0.534128613155
18552,0.416487136843
18553,0.506273419809
18557,0.50858376841
18558,0.323127789662
18560,0.623445531504
18564,0.430627520536
18568,0.498664437493
18576,0.472777002741
18578,0.420899373516
18579,0.556736850466
18580,0.615383163506
18596,0.553781261225
18598,0.590958706112
18603,0.586329024384
18605,0.435692064501
18606,0.391062523595
18607,0.558031241914
18609,0.623666510866
18620,0.56096911742
18623,0.566591990287
18624,0.539990749412
18640,0.324313035108
18652,0.505129472072
18653,0.550162435461
18656,0.535355093765
18657,0.645720518743
18675,0.569867400275
18677,0.386640628501
18682,0.640500956748
18685,0.603267229882
18686,0.317185935046
18690,0.575420040314
18695,0.60647633955
18698,0.471982564585
18703,0.58485018703
18704,0.522151871505
18707,0.633623369615
18710,0.586871951676
18714,0.585001870109
18715,0.474914361575
18728,0.451360850699
18732,0.522079407693
18737,0.563885565612
18741,0.408161406893
18743,0.358766549695
18745,0.608458811253
18751,0.610371479599
18754,0.503469786413
18758,0.539730334255
18764,0.580378649011
18765,0.550665706397
18768,0.442522088119
18779,0.628125297111
18780,0.36781959663
18781,0.599971824748
18785,0.486085516539
18789,0.636163447596
18792,0.616096881135
18793,0.696478440312
18794,0.667677443143
18807,0.531818884764
18814,0.447488466297
18822,0.6002566206
18823,0.421372855931
18826,0.499694329795
18827,0.520106430371
18828,0.465164529306
18831,0.436499261158
18832,0.647717610698
18833,0.553854628276
18836,0.634557391911
18841,0.596697263969
18848,0.601371716849
18849,0.566174005155
18850,0.600750211577
18853,0.510492289097
18854,0.459261722544
18858,0.481004967602
18859,0.531938741556
18860,0.490210638301
18863,0.619964094923
18867,0.637999337786
18871,0.546239783092
18874,0.622911052439
18878,0.625966037947
18887,0.691628588188
18896,0.471388756276
18899,0.646579554706
18901,0.648808737351
18906,0.525313651626
18908,0.610729717685
18910,0.557723728296
18912,0.609862971874
18913,0.594311224089
18920,0.545533983144
18923,0.486457267775
18924,0.589201320692
18926,0.551649489239
18930,0.600700471741
18934,0.557311731253
18938,0.537067735952
18939,0.595433557398
18945,0.647345042497
18947,0.400515111804
18948,0.641683128677
18949,0.592201889739
18951,0.487569580771
18952,0.472784947175
18954,0.482173475764
18969,0.598675380344
18977,0.573037284971
18979,0.387852725844
18980,0.539383339413
18981,0.336857183838
18984,0.594887712757
18988,0.645319532662
18989,0.591507643587
18991,0.596233330365
19007,0.508772966573
19008,0.634773661626
19009,0.615104984447
19016,0.553882550804
19023,0.445862131352
19029,0.437282898568
19030,0.476832419741
19032,0.406270001664
19033,0.649915042074
19041,0.466997051715
19042,0.564672729393
19043,0.428568033024
19045,0.604330988666
19049,0.635678051567
19052,0.505223693187
19055,0.695871484194
19061,0.601713429784
19066,0.612720442196
19067,0.500459856739
19077,0.465676809811
19078,0.550678977157
19081,0.531020084584
19083,0.488064178621
19084,0.463958495567
19087,0.538263279062
19090,0.634009368188
19094,0.480455994402
19101,0.661424581669
19104,0.612753016297
19112,0.512543470461
19118,0.628818736233
19127,0.553867157732
19130,0.485674208128
19131,0.493059588057
19132,0.542170486395
19135,0.610045410368
19136,0.570156640176
19137,0.629047258738
19138,0.568083226065
19144,0.58356377846
19145,0.515491955836
19157,0.60239965787
19166,0.599765287705
19174,0.47585799259
19177,0.465652975162
19180,0.47430143055
19188,0.511801044985
19197,0.59654669138
19202,0.534096383334
19208,0.518429276015
19210,0.442182838049
19212,0.475744109443
19213,0.346438316205
19217,0.49051971421
19220,0.520170101849
19227,0.605996039762
19240,0.634948309005
19241,0.492990429254
19243,0.543068469388
19247,0.624009544029
19248,0.470352749576
19249,0.582284174898
19250,0.589081044135
19251,0.431762489515
19253,0.387958183569
19259,0.575753262491
19264,0.453227868915
19268,0.51117299677
19270,0.685314717804
19274,0.573074993324
19278,0.369060290904
19279,0.483156137219
19280,0.550386181014
19284,0.329310824629
19286,0.669277247904
19289,0.633673595651
19290,0.398167702643
19293,0.539285770173
19294,0.591815996761
19296,0.333703740246
19298,0.552017534398
19302,0.451068664869
19303,0.429359749506
19304,0.602590923076
19307,0.550314953449
19311,0.521735797348
19312,0.507638600647
19318,0.641779827613
19329,0.553379118867
19333,0.642819085457
19337,0.666321221237
19341,0.46683887294
19343,0.644634838552
19344,0.510818806606
19345,0.56739366523
19346,0.645709180975
19347,0.513528265076
19352,0.568956574719
19357,0.536195335674
19361,0.538459069854
19364,0.641680129483
19376,0.401599269356
19387,0.506623248069
19388,0.589867720861
19393,0.545178821437
19396,0.47716284065
19398,0.40596546274
19404,0.567229898211
19415,0.590434370304
19416,0.616515995874
19417,0.532179758685
19420,0.485083378289
19421,0.627958250092
19422,0.584604711275
19424,0.501356553604
19428,0.609963994901
19437,0.60304516984
19440,0.415073957528
19443,0.581772383841
19453,0.630157043136
19461,0.53061217122
19464,0.510443326262
19470,0.661720213058
19481,0.588888611185
19483,0.45545755383
19484,0.592041708403
19487,0.604781764433
19495,0.503993034835
19498,0.546537998418
19499,0.547120018886
19501,0.432415674693
19505,0.517414998034
19506,0.476088939896
19508,0.590511457566
19510,0.514943250114
19513,0.497134575353
19516,0.551719003083
19523,0.452505251978
19524,0.576381407834
19531,0.642849394725
19533,0.471855926915
19537,0.560824413396
19541,0.616788335515
19542,0.65563652413
19543,0.587020621345
19545,0.580942741304
19549,0.473792987973
19550,0.531187330918
19553,0.564017726261
19554,0.336218164792
19555,0.54282191205
19558,0.641006287785
19559,0.550108354803
19564,0.607033185219
19575,0.483636632232
19579,0.618471479581
19583,0.455110987596
19584,0.634410863886
19586,0.46442656091
19587,0.506298518799
19588,0.591324564761
19591,0.506377342041
19599,0.630735094247
19602,0.612232805138
19610,0.463050187483
19613,0.653506761566
19616,0.633347003832
19622,0.452530185829
19623,0.468688644855
19629,0.594370774951
19630,0.516192131474
19635,0.384419394014
19637,0.532130360507
19642,0.482754067316
19644,0.604863452884
19645,0.545569249397
19646,0.635431610846
19647,0.576040161239
19651,0.472649443073
19654,0.635779387409
19663,0.549483885871
19665,0.533257451929
19667,0.637046890771
19670,0.487242473059
19683,0.516266810572
19685,0.642020549242
19690,0.536305096787
19694,0.633904548894
19696,0.625972017038
19703,0.614544351039
19705,0.61205222459
19708,0.627247986694
19717,0.605718029037
19727,0.540402286883
19728,0.552941740547
19740,0.569650768614
19742,0.659344688139
19744,0.526412907168
19745,0.609374978018
19747,0.520671840467
19748,0.574198639233
19750,0.557924341296
19753,0.618473710104
19754,0.450274983791
19757,0.518702536265
19764,0.620918054992
19767,0.349969981932
19769,0.614637827204
19779,0.497146012562
19781,0.50370566195
19782,0.54974096847
19783,0.450302030053
19787,0.571814366822
19788,0.549705634907
19792,0.559916691851
19801,0.458744880492
19803,0.489266556092
19805,0.527311659826
19812,0.389582542381
19820,0.640821406204
19821,0.565965083508
19830,0.569648728309
19831,0.612173387144
19832,0.608234822588
19837,0.579779962803
19839,0.658990430564
19843,0.404042530806
19855,0.595628061082
19857,0.580247802973
19858,0.514146565641
19866,0.542667485179
19871,0.482484729539
19876,0.590100000929
19884,0.612923505006
19890,0.61854378015
19899,0.592324151123
19901,0.567255306304
19902,0.528758431692
19905,0.491713796766
19908,0.533808365796
19910,0.402210417581
19911,0.627337070983
19912,0.637413236757
19916,0.509163461907
19925,0.573134761423
19932,0.522560419243
19934,0.494009611981
19936,0.450794028409
19938,0.604881656374
19942,0.489945967934
19944,0.548431283743
19945,0.57216413152
19947,0.548186857134
19950,0.430391521725
19953,0.518530983238
19957,0.442024357571
19959,0.612564112375
19965,0.497078961115
19966,0.622773990941
19970,0.561352547883
19972,0.473443413271
19976,0.588346268482
19978,0.45462329674
19980,0.575988929156
19984,0.533062054293
19985,0.595212814855
19990,0.566342770065
19991,0.610492237924
19995,0.485029976382
19996,0.577690381029
